X.26..あなたは.普段.午前.起床.昼食前.中に.どのくらいの飲み物を飲みますか..,X.27..あなたは.普段.午後.昼食.夕食前.に.どのくらいの飲み物を飲みますか..,X.34..あなたは.他の人と比べて.飲み物を飲む量が多い方だと思いますか.,X.35..あなたは.他の人と比べて.飲み物を飲むペースは速い方だと思いますか,X.42..あなたは.食事の時に飲み物を飲みますか,X.29..あなたは.普段.1日にお茶をどのくらい飲みますか...グラス換算.1杯.約200ml程度.,X.33..あなたは.普段.1日に炭酸や果汁などの清涼飲料をどのくらい飲みますか...グラス換算.1杯.約200ml程度.,X.54..あなたは.水は.水道水よりミネラルウォーターを飲みますか,X.100..清涼飲料.缶コーヒー.1週間に.本,X.16..あなたは週に何日位お酒.清酒.焼酎.ビール.洋酒など.を飲みますか.あてはまる番号１つに.をつけてください.,X.101..アルコール飲料を一回に飲む量を選んでください,X.58.8.1番よく飲むお酒は何ですか...ほとんど飲まない.,X.60..あなたは.他の人と比べて.お酒に強い方だと思いますか.,X.63..あなたは.お休みの日は.昼間からお酒を飲むことがありますか,X.65..あなたが.1日で朝.昼.夕食の3食を食べる日の頻度を教えてください,X.69..あなたは.夜食をどの程度の頻度で食べますか,X.72..あなたは.普段.毎日みそ汁はどのくらい食べますか..1杯.お椀1杯程度,X.73..あなたは.普段.野菜サラダをどのくらいの頻度で食べますか,X.42..朝.一回に食べる量を選んでください（肉・肉加工品類）,X.67..朝.一回に食べる量を選んでください（緑黄色野菜）,X.69..昼.一回に食べる量を選んでください（緑黄色野菜）,X.72..夕.1週間に.回（緑黄色野菜）,X.73..朝.一回に食べる量を選んでください（淡色野菜、きのこ類）,X.74..朝.1週間に.回（淡色野菜、きのこ類）,X.75..昼.一回に食べる量を選んでください（淡色野菜、きのこ類）,X.79..一回に食べる量を選んでください（果物）,X.119..味噌汁.1週間に.杯,X.54..1週間に.個（卵）,X.8.1..日ごろ.健康のために実行している事柄..規則正しく朝.昼.夕の食事をとっている.,X.45..あなたは.健康を意識して水分を摂るようにしていますか,X.15..1日に平均して何本くらい吸いますか.,X.181..冷たいものをとると.体の調子が悪くなりますか.,X.88..あなたは.便通について.普段の状態に近いものを選んでください.,X.125..1.普通歩行等の運動.普通歩行.80ml.分..自転車エルゴメーター.50W..とても軽い活動.ウェイトトレーニング.軽.中程度..ボーリング.フリスビー.バレーボール.ゲートボール.体操.軽.中程度..ゴルフ.カートを使って.待ち時間は除く.,選択式_全由来,選択式_飲料由来,選択式_食事由来,選択式_酒類由来
2,2,1,2,2,2,0,2,0,2,2,0,1,2,2,5,1,2,1,0,1,1,0,0,0,0,2,1,0,2,0,0,3,15,3726.7375,2909.425,631.7375,185.575
3,3,1,0,0,0,0,0,0,0,3,0,1,0,5,5,0,1,0,0,2,5,0,0,1,1,1,5,0,2,2,0,1,0,3368.25,1925.975,569.875,872.4
1,2,3,2,1,0,1,0,0,6,0,1,3,3,0,5,2,4,1,0,0,6,0,0,1,2,5,10,1,0,0,3,3,100,2278.625,979.1,1299.525,0
4,3,2,1,1,3,0,2,0,2,2,0,3,3,0,5,1,0,0,0,2,6,0,0,2,2,2,5,0,0,0,0,2,240,2526.4125,1080.275,1446.1375,0
0,0,3,0,0,3,0,2,7,0,2,0,2,0,2,5,0,2,1,0,0,5,0,0,0,0,0,5,0,1,0,0,4,540,2271,1334.6875,609.1125,327.2
3,3,2,4,1,1,0,2,1,6,0,1,2,3,0,4,1,0,1,2,2,7,2,7,2,1,3,6,1,0,0,1,3,210,4278.1625,2944.4,1333.7625,0
1,1,2,0,2,3,2,1,7,5,0,1,4,3,0,5,2,1,1,1,1,5,0,0,1,2,7,5,1,1,0,2,1,150,2827.425,1400.6375,1384.0875,42.7
1,1,2,4,1,5,0,3,0,6,0,1,4,3,2,5,0,2,0,0,0,6,0,0,0,1,0,4,0,2,0,0,2,1,1768.0625,1045.45,722.6125,0
1,1,2,2,0,5,1,1,1,3,1,0,4,3,0,5,1,2,1,0,0,2,0,0,0,1,3,3,1,1,0,1,1,30,2578.625,1565.8,1012.825,0
2,2,3,2,1,3,0,0,1,3,2,0,3,2,1,3,1,2,0,1,0,5,0,0,0,1,2,3,0,1,0,1,2,15,1690.875,886.875,717.5,86.5
3,3,3,3,0,3,0,1,0,6,0,1,3,3,0,5,4,3,1,3,3,7,2,7,2,2,10,6,1,1,0,0,2,60,3963.01875,1775,2188.01875,0
2,2,3,2,3,3,0,2,0,6,0,1,2,3,0,5,2,3,1,1,2,6,1,2,2,1,14,5,0,1,0,2,2,180,2828.4125,1216.0125,1612.4,0
1,1,3,3,0,5,0,0,0,6,0,1,4,3,0,0,1,2,1,0,1,4,0,0,1,0,2,7,1,1,0,1,2,400,2083.05,1306.1,776.95,0
0,1,4,4,1,2,0,1,3,6,0,1,4,3,1,5,1,3,2,1,1,3,0,0,1,1,3,3,1,2,0,1,2,0,2194.5125,1089.825,1104.6875,0
3,1,1,2,0,4,0,3,0,3,3,0,0,1,5,5,2,3,0,0,0,1,0,0,0,2,6,0,0,2,0,0,2,40,1700.6125,948.65,672.1625,79.8
3,4,1,1,0,0,1,0,5,5,1,0,1,3,3,5,1,2,2,2,2,2,1,3,1,1,2,3,1,1,0,1,2,45,2580.3,1522.025,1058.275,0
1,2,3,2,1,5,0,1,0,5,1,0,1,3,0,3,2,1,1,2,2,7,2,0,2,1,6,3,1,1,0,0,3,210,2835.41875,2136.00625,699.4125,0
2,0,3,3,1,3,0,0,0,3,2,0,1,3,0,5,2,2,0,0,1,7,0,0,1,1,7,4,0,2,0,3,3,60,2016.225,1043.025,898.475,74.725
2,4,1,1,0,7,1,0,1.5,6,0,1,2,3,2,2,3,5,0,1,1,7,0,0,2,3,15,4,1,1,0,1,2,40,3701.6,2107.975,1593.625,0
2,2,3,3,1,3,0,3,0,6,0,1,4,3,0,2,2,2,1,1,1,7,1,5,1,1,4,1,1,2,0,1,2,60,2285.1,1082.25,1202.85,0
4,5,3,4,1,5,1,3,0,1,2,0,3,2,0,5,2,1,1,1,1,5,0,0,1,1,5,3,1,1,0,0,3,0,3401.4875,1803.1125,1473.575,124.8
0,1,2,0,3,4,0,2,7,4,2,0,0,3,0,5,0,5,2,0,2,5,0,2,1,0,1,20,1,1,0,1,4,200,1679.25,535.95,1143.3,0
1,1,4,2,3,4,0,0,0,6,0,1,4,3,0,5,4,5,0,3,3,7,3,7,0,3,7,3,1,3,0,2,2,1050,2526.5875,942,1584.5875,0
1,2,2,2,2,4,1,1,0,3,1,0,2,3,3,5,2,2,0,0,2,5,0,0,1,1,3,5,0,2,0,0,3,800,2113.3125,1175.0625,938.25,0
1,1,3,2,1,2,3,1,2,5,1,0,2,3,1,5,2,3,2,0,1,5,0,0,1,1,5,3,1,2,0,0,4,40,2214.95,1026.7125,1188.2375,0
0,1,2,1,1,2,0,2,0,1,2,0,2,1,0,5,1,0,0,3,3,7,2,7,2,1,4,7,1,1,1,0,2,0,2376.8,947.4375,1349.5625,79.8
3,5,0,0,1,7,0,3,1,6,0,1,4,3,2,4,2,2,2,0,0,3,0,0,0,0,10,5,0,0,3,0,1,1,4844.025,3346.9625,1497.0625,0
1,2,3,3,0,3,0,3,0,6,0,1,4,3,2,5,2,0,0,0,0,6,0,0,0,0,5,3,0,0,0,0,2,0,1950.025,990.725,959.3,0
1,1,0,0,0,6,1,3,0,0,3,0,2,3,0,5,2,2,0,0,0,3,0,0,0,0,7,3,1,3,1,0,1,30,3721.9875,1465.3625,1287.7,968.925
0,1,4,2,1,0,1,1,1,6,0,1,4,3,2,2,0,5,0,0,1,6,0,0,1,1,1,4,0,2,0,1,2,0,1765.3375,577.6,1187.7375,0
6,5,0,1,0,3,0,3,0,6,0,0,1,3,0,5,2,2,0,1,1,7,0,0,1,1,5,3,1,0,0,0,2,60,4043.7,2863.45,1180.25,0
2,3,1,1,0,3,0,1,1,0,3,0,0,1,3,4,1,2,0,0,1,5,0,0,1,1,5,3,0,2,0,0,1,20,2691.55,1355.675,755.6,580.275
3,2,2,2,1,3,0,1,0,4,2,0,1,3,3,2,0,2,1,0,1,2,0,0,1,1,1,7,0,1,0,1,2,0,3325.1125,2462.3875,862.725,0
2,2,1,1,1,5,0,2,0,0,1,0,3,1,0,5,1,4,0,0,1,3,0,0,1,2,2,3,1,1,1,1,4,120,2365.925,1197.0625,1062.3625,106.5
2,1,2,1,2,1,2,2,5,3,1,0,4,3,1,5,2,0,0,0,2,7,1,4,2,2,5,2.5,0,0,0,0,3,300,3523.3125,2175.6,1325.5375,22.175
1,1,2,3,1,3,0,1,4,5,1,0,3,1,5,5,1,3,0,3,1,4,0,0,1,1,3,1,1,1,0,0,0,90,2271.1375,1194.05,974.4875,102.6
2,2,1,2,1,5,1,0,0,6,0,1,4,3,0,5,2,0,1,0,0,0,3,7,2,0,5,14,0,2,0,0,2,180,4967.95625,3340.9125,1627.04375,0
1,1,3,2,3,4,0,2,0,6,0,1,4,3,1,5,2,3,1,0,0,4,0,0,0,1,5,3,1,2,0,1,4,5,2033.075,1130.2625,902.8125,0
1,1,3,3,0,4,1,2,0,3,1,0,1,2,0,5,1,1,1,1,2,7,2,4,2,2,3,5,1,2,0,1,2,60,3993.9,2352.1125,1473.2875,168.5
3,3,1,1,0,5,0,2,0,6,0,1,1,3,0,0,2,1,0,1,2,7,0,0,2,2,4,0,1,1,0,1,2,300,3640.575,2488.375,1152.2,0
2,3,2,2,1,4,0,1,0,3,2,0,0,2,0,5,2,4,1,3,1,7,2,5,1,1,5,5,1,1,0,1,2,20,3289.025,1809.85,1360.0125,119.1625
1,1,3,3,0,3,0,2,1,5,1,1,4,3,0,5,1,1,1,1,1,7,1,2,1,1,3,4,0,1,0,1,1,180,1360.025,665.1,694.925,0
2,3,0,0,2,2,1,2,5,6,0,1,4,3,5,5,0,2,0,0,1,5,0,0,1,2,0,4,0,2,2,0,2,0,2041.35,1151.275,890.075,0
2,4,2,2,0,4,0,3,0,5,0,1,3,3,0,5,2,1,1,1,1,4,2,5,2,2,7,4,1,0,0,1,2,120,2935.1875,1622.6,1312.5875,0
4,2,2,0,0,2,3,2,0,2,2,0,1,1,0,5,2,3,1,2,2,4,2,3,2,2,4,7,1,1,0,0,3,150,3431.875,1914.0625,1451.7875,66.025
1,2,2,3,2,2,0,2,0,1,2,0,1,1,3,5,2,2,0,0,2,4,0,0,2,0,5,10,0,2,0,3,3,150,1871.625,1376.2625,451.0125,44.35
1,1,2,2,0,3,0,3,0,6,0,1,3,3,0,5,0,5,0,0,0,3,0,0,0,0,0,5,1,0,0,1,2,50,2482.7875,1824.1875,658.6,0
2,3,2,2,0,2,1,0,0,1,1,0,0,3,0,5,1,2,0,0,2,5,0,0,2,2,1,5,1,2,0,0,2,60,2737.025,1423.15,1074.475,239.4
0,1,4,4,1,2,1,2,2,6,0,1,3,3,1,5,2,3,1,0,1,3,0,0,1,2,5,2,0,2,0,2,1,0,1453.525,665.25,788.275,0
0,2,2,3,0,1,2,0,0,3,1,0,3,3,0,5,0,2,0,0,1,5,0,0,1,2,1,7,0,0,0,3,1,360,1965.3375,1341,549.6125,74.725
3,4,2,1,0,5,2,3,5,6,0,1,1,3,0,5,2,2,1,1,1,7,1,2,1,2,5,5,1,1,0,0,0,120,2801.1625,1800,1001.1625,0
2,2,3,2,2,3,1,0,2,6,0,1,3,3,2,3,1,1,1,1,2,7,1,2,2,2,4,4,0,1,0,2,3,90,2891.2125,1414.6,1476.6125,0
0,0,2,2,1,3,0,2,0,3,1,0,1,3,0,5,1,3,0,0,0,5,0,0,0,1,3,0,1,1,0,1,2,0,1468.9125,687.425,720.1375,61.35
1,3,3,2,3,1,0,0,0,6,0,0,4,3,0,5,2,5,0,0,2,2,0,0,0,1,6,1,0,1,0,0,3,60,1494.5875,593.725,900.8625,0
0,1,3,3,0,3,0,2,0,6,0,1,4,3,1,5,2,4,0,0,1,2,0,0,1,1,3,3,0,2,0,2,2,0,1782.2,792.05,990.15,0
1,2,3,3,0,5,1,2,0,4,2,0,2,3,0,5,1,2,1,1,1,7,1,2,1,1,3,5,1,1,0,1,3,90,2361.85,1049.7375,1312.1125,0
3,0,1,1,1,4,0,2,2,5,0,1,2,2,0,5,2,2,2,0,2,7,0,0,1,1,7,4,1,1,0,1,2,80,3428.1375,2073.2375,1354.9,0
2,3,3,2,0,3,0,3,0,2,2,0,2,1,0,5,2,1,0,0,1,7,0,0,1,1,3,3,1,1,0,0,3,5,2003.1,1029.075,747.9,226.125
2,2,1,2,1,1,1,3,1,4,2,0,0,1,0,4,1,1,1,1,1,6,2,5,1,1,5,10,1,1,0,0,3,420,3034.3875,1507.1125,1527.275,0
0,1,3,3,0,5,0,1,0,4,0,0,1,3,3,5,1,3,0,0,1,4,0,0,1,0,3,3,0,1,0,2,3,30,1772.625,1019.7875,752.8375,0
1,3,1,1,0,5,0,3,0,6,0,1,4,3,0,5,2,0,1,0,1,7,0,0,1,1,5,4,1,0,0,0,2,0,1947.75,1141.225,806.525,0
2,2,1,2,0,5,1,0,5,3,2,0,1,1,0,3,1,3,2,2,2,4,2,1,2,1,2,7,1,1,0,0,2,15,2828.875,1784.825,972.475,71.575
1,1,3,1,1,2,0,1,0,2,2,0,1,3,0,5,2,2,0,0,1,7,0,0,1,2,3,3,1,1,0,1,2,90,2254.925,1265.15,989.775,0
2,2,2,2,1,5,0,1,0,5,0,1,4,3,0,5,2,2,0,2,3,7,0,0,2,2,3,4,0,1,0,0,2,240,3440.7375,2339.1625,1101.575,0
0,1,1,3,3,2,1,2,1,3,1,0,1,3,1,5,3,3,2,0,1,7,0,0,1,2,12,5,0,1,0,2,1,0,2181.2,1000.525,1180.675,0
2,2,3,2,2,2,0,2,0,6,0,1,3,3,4,5,1,3,0,0,0,6,0,0,0,1,1,1,0,2,0,1,3,0,1408.9625,958.25,450.7125,0
1,1,2,2,2,3,0,1,0,3,1,0,3,3,2,5,3,0,0,2,2,7,2,5,2,2,6,1,0,1,0,0,2,30,1961.325,704.275,1113.9,143.15
2,3,2,2,1,5,0,1,0,3,3,0,1,2,3,5,2,3,0,0,1,4,0,0,1,2,4,5,0,1,0,0,4,60,1886.6625,966.275,920.3875,0
1,2,2,2,1,5,1,1,0,6,0,1,4,3,0,5,2,1,0,0,1,7,0,0,1,1,7,5,1,0,0,1,2,0,1886.1,902.1625,983.9375,0
4,4,2,1,0,4,2,2,2,4,1,0,1,3,0,5,2,2,1,2,1,4,1,2,2,1,4,5,0,0,0,0,3,20,2426.2,1608.7625,817.4375,0
2,3,3,1,1,2,0,3,0,6,0,1,2,3,0,5,2,3,2,2,1,3,1,2,1,3,6,5,1,1,0,0,4,15,3280.0625,1770.9125,1509.15,0
1,1,4,4,0,4,2,2,3,5,2,0,4,3,2,5,1,3,0,0,1,4,0,0,1,2,2,3,1,3,0,1,3,0,1685.4625,921.875,763.5875,0
3,5,3,2,0,0,0,0,0,6,0,1,1,3,0,4,2,1,1,1,1,5,1,1,1,1,6,10,1,0,2,0,4,30,3437.875,2207.4375,1230.4375,0
1,3,3,2,1,3,1,2,0,6,0,1,4,3,3,5,1,3,0,0,0,7,0,0,0,1,3,3,0,3,0,3,4,0,2424.8,1043.325,1381.475,0
2,2,1,1,0,6,1,1,2,6,0,1,2,3,1,5,2,2,1,2,2,4,2,1,2,1,6,3,1,1,0,0,2,10,2414.2625,999.2625,1415,0
3,3,2,0,2,3,0,3,0,6,0,1,4,3,3,5,2,3,0,1,1,7,0,0,0,1,7,4,0,1,0,0,3,10,2078.3,1346.9375,731.3625,0
1,2,2,2,1,0,0,2,0,4,2,0,2,2,1,5,2,2,1,0,0,3,1,4,1,0,5,4,0,1,1,2,1,200,2027.9125,1228.6,799.3125,0
2,2,2,2,0,5,0,2,0,4,3,0,2,3,0,4,2,1,1,2,1,5,1,2,1,1,3,7,1,2,1,0,1,600,3582.1875,2473.25,1108.9375,0
2,3,3,1,2,1,0,2,0,6,2,0,1,1,3,5,2,0,0,2,0,7,0,0,0,0,7,7,0,3,0,2,2,60,2124.1875,1236.6625,672.8,214.725
1,2,1,2,1,1,0,0,0,6,0,1,4,3,0,5,3,0,0,0,2,7,0,0,2,2,0,1,0,0,0,1,4,0,3466.9625,2098.075,1368.8875,0
2,3,2,3,0,4,1,1,1,4,3,0,2,3,0,5,2,3,1,1,1,5,1,4,2,1,5,7,1,1,0,1,2,60,2933.375,1696.0875,1237.2875,0
1,1,3,3,1,5,0,1,0,5,1,0,3,3,1,5,2,3,2,1,0,3,1,1,0,0,5,3,1,1,0,1,2,0,1850.4125,1022.9125,827.5,0
2,2,0,0,0,5,3,3,7,4,0,0,4,3,2,2,1,2,2,0,1,7,2,4,2,2,2,5,0,2,0,0,2,2,3163.8,2490.6875,673.1125,0
2,2,2,0,0,3,0,0,0,5,0,1,2,2,1,5,2,2,1,2,2,7,2,2,2,1,3,5,0,2,0,0,2,300,3169.975,2051.4625,1118.5125,0
1,2,2,3,0,4,1,0,0,6,0,1,4,3,0,4,3,1,1,2,2,7,2,5,2,1,5,3,1,0,0,1,2,60,3142.325,1901.975,1240.35,0
4,4,2,2,0,1,1,0,0,6,0,1,4,3,0,5,2,0,2,3,2,7,2,7,2,2,7,4,1,0,0,3,2,210,4011.5125,2729.3625,1282.15,0
2,1,3,2,1,1,0,1,0,0,2,0,0,3,0,5,0,3,0,0,0,3,0,0,0,1,3,2,1,2,0,0,2,15,1949.425,732.7125,534.4125,682.3
1,3,3,1,2,0,3,2,3,0,3,0,0,1,4,4,2,3,0,0,1,7,0,0,1,1,7,3,0,3,0,0,2,20,3835.6375,2043.0125,1474.0875,318.5375
2,2,1,1,0,2,2,3,3,5,2,0,1,3,0,4,2,2,1,1,1,5,1,3,1,2,8,5,1,1,0,0,2,0,2964.525,1716.2125,1248.3125,0
0,1,4,4,1,2,2,2,3,5,0,1,4,3,0,3,2,3,1,1,1,7,2,5,1,1,3,2,1,1,0,1,3,150,1733.7375,695.975,1037.7625,0
2,1,3,4,0,5,1,0,0,6,0,1,4,3,0,2,2,2,0,0,2,3,0,0,2,0,3,3,1,3,0,0,4,80,2661.4375,1913.325,748.1125,0
3,2,1,1,0,3,0,2,1,6,0,1,1,3,0,5,2,1,0,1,2,7,0,0,1,2,4,2,0,1,0,0,2,400,2951.3875,1736.7625,1214.625,0
0,2,1,1,1,4,1,1,2,5,2,0,3,3,3,0,1,3,0,0,0,1,0,0,1,2,2,1,0,1,0,1,2,120,1456.6125,847.5125,609.1,0
2,2,0,0,0,5,0,2,0,5,0,0,4,3,2,4,2,2,2,1,1,4,1,1,2,0,5,4,0,1,0,0,2,40,3793.1625,1780.0375,1951.45,61.675
2,3,2,2,0,4,2,1,3,4,1,0,3,3,1,5,2,1,2,0,3,4,1,1,3,0,5,5,1,1,0,0,2,60,3108.65,1829.4125,1199.4375,79.8
2,3,2,3,1,5,1,1,0,6,0,1,1,3,0,5,2,3,1,1,2,6,1,1,1,1,5,7,1,1,0,0,2,180,2942.9,1521.725,1421.175,0
1,1,2,1,0,5,0,1,0,4,1,1,4,3,0,5,1,1,0,2,1,6,2,4,1,1,1,2,1,1,0,0,1,10,1968.1375,1090.9625,877.175,0
1,1,3,2,0,6,0,3,0,6,0,1,4,3,0,5,2,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,3,10,2370.375,1769.975,600.4,0
2,2,2,3,0,3,1,2,3,6,0,1,3,3,0,5,1,3,0,1,1,3,1,1,1,1,2,5,0,1,0,1,2,0,2183.3375,1160.725,1022.6125,0
3,2,1,2,1,4,0,1,0,6,0,1,4,3,0,5,1,2,2,0,1,7,0,0,1,2,1,4,1,1,0,2,4,300,3197.75,2021.625,1176.125,0
2,4,2,2,1,3,1,1,1,6,0,1,4,3,1,5,1,3,1,0,1,5,0,0,1,2,2,5,0,1,0,0,3,0,2262.6875,1428.4875,834.2,0
2,2,0,0,2,0,0,0,0,4,2,0,1,3,0,5,3,0,0,1,2,7,0,0,2,2,5,3,1,1,0,0,2,900,2554.2125,1463.9875,952.125,138.1
1,3,2,3,1,5,1,2,1,6,0,1,2,3,0,5,3,2,1,1,1,7,1,4,1,1,10,8,1,1,0,0,2,0,1996.7,822.9,1173.8,0
2,3,1,2,0,3,0,0,0,3,2,0,1,2,0,5,0,4,1,0,1,3,0,0,0,0,0,2,1,0,0,1,4,0,1954.8875,1325.675,629.2125,0
4,3,1,2,2,3,0,2,0,3,3,0,1,2,1,5,2,2,0,0,1,7,0,0,1,1,4,7,1,1,0,1,2,60,3686.35,2220.725,1047.625,418
0,1,3,1,0,3,0,0,0,6,0,1,1,3,0,3,3,1,1,2,2,7,2,5,2,1,5,7,1,1,0,2,2,0,1828.6125,854.1875,974.425,0
3,1,3,4,2,3,5,0,6,6,0,1,4,3,5,2,0,5,0,0,0,0,3,0,0,0,2,6,1,3,3,0,3,30,2770.275,1757.05,1013.225,0
4,3,1,1,2,1,1,2,0,3,2,0,3,2,0,4,1,5,1,0,1,4,1,2,1,1,5,5,1,0,0,1,2,30,2877.3625,1779.9375,1097.425,0
3,3,1,2,1,3,0,0,0,6,0,1,3,3,2,5,0,2,0,0,2,5,0,0,2,1,0,6,0,0,0,3,1,360,2400.3375,1773.85,626.4875,0
0,1,3,3,1,1,1,3,0,6,0,1,2,3,2,5,2,5,2,0,1,2,0,0,1,0,2,3,0,2,0,0,3,10,1959.3625,735.35,1224.0125,0
1,1,3,2,0,3,1,2,1,4,1,0,0,3,0,5,2,3,0,0,1,4,1,1,1,1,7,5,1,2,0,1,2,30,2644.65,1682.55,962.1,0
2,2,3,2,0,6,0,2,0,3,1,0,1,3,0,5,2,0,1,1,2,7,1,7,2,1,6,7,1,1,0,3,2,320,3031.15,1483.55,1395.2625,152.3375
0,0,3,1,1,2,0,1,0,3,2,0,2,3,1,5,1,3,1,0,1,3,0,0,0,0,1,6,1,1,0,1,4,60,1709.9125,548.5,1089.8375,71.575
2,3,1,0,0,4,0,2,0,3,2,0,0,2,0,3,0,3,1,2,2,7,1,2,1,1,3,7,0,0,0,1,2,20,3606.525,2262.7125,1321.0125,22.8
2,2,2,2,1,2,0,2,0,6,0,1,4,3,0,5,1,2,0,0,1,7,0,0,1,0,1,3,1,0,0,0,2,60,2339.9375,1532.5375,807.4,0
2,2,3,3,1,1,0,0,0,4,1,0,1,3,1,5,3,4,1,1,1,7,1,3,1,1,10,15,1,1,0,0,2,30,2434.55,1118.825,1235.925,79.8
2,2,1,1,0,4,0,1,0,3,2,0,1,2,0,4,2,2,2,0,0,0,0,0,0,1,5,5,1,1,0,0,3,30,2679.65,1567.8625,763,348.7875
2,3,2,0,0,3,0,1,0,2,2,0,3,3,0,5,2,3,1,0,2,7,0,0,2,2,7,3,0,1,0,0,3,60,2645.225,1501.5375,1000.5375,143.15
0,1,4,3,1,4,0,1,0,3,2,0,2,1,0,5,2,3,1,0,2,4,0,0,2,0,3,5,1,2,0,0,2,30,2717.65,1393.2625,1096.3875,228
3,3,1,2,1,7,0,2,0,6,0,1,3,3,1,5,2,1,0,0,1,6,0,0,1,2,6,3,0,0,0,1,4,180,2812.275,1853.25,959.025,0
1,1,2,1,1,3,0,0,0,2,2,0,2,1,0,5,2,3,1,1,2,4,1,1,1,2,3,10,1,1,0,0,3,300,2102.65,754.6875,1186.4375,161.525
2,4,0,0,1,6,0,3,0,3,1,0,3,2,3,5,1,1,0,1,2,7,0,1,2,1,4,5,0,2,0,0,3,420,3598.55,2617.3625,958.6875,22.5
2,3,3,2,1,5,0,2,0,6,0,1,1,3,1,5,3,2,0,0,1,5,0,0,1,2,6,3,0,1,0,0,4,30,2817.675,1202.8625,1614.8125,0
3,3,2,2,0,2,0,1,0,3,1,0,2,1,1,5,1,0,1,1,2,7,0,0,1,0,7,5,1,0,0,1,1,150,4036.8625,2906.2125,1016.65,114
4,3,2,0,2,2,2,3,0,5,0,1,4,3,2,3,0,3,2,2,2,7,2,3,2,2,0,3,0,1,0,1,2,240,3744.65,2390.725,1353.925,0
2,2,1,2,2,1,1,2,1,4,2,0,2,3,5,5,2,2,0,1,1,6,0,0,1,1,5,3,0,3,0,1,4,60,2913.75,1665.2125,999.2375,249.3
1,2,3,3,0,3,0,1,0,4,2,0,4,3,1,5,1,4,0,0,1,4,0,0,1,1,2,6,0,2,0,1,2,700,1844.475,967.125,734.2,143.15
2,2,3,3,1,2,0,2,0,5,0,1,3,3,2,5,1,0,0,0,2,7,0,0,2,1,2,4,0,2,0,0,2,60,2086.84375,1312.43125,774.4125,0
2,3,2,2,2,1,1,1,10,5,0,1,1,3,3,5,1,3,0,0,2,7,0,0,2,0,2,3,0,2,3,2,2,0,2441.5,1473.275,968.225,0
2,1,0,0,0,5,0,1,0,6,0,1,4,3,0,5,2,0,0,0,2,7,0,0,2,2,5,4,1,0,0,3,2,50,2379.4875,1140.975,1238.5125,0
0,1,4,3,1,3,1,0,0,5,0,1,2,3,0,5,2,2,1,0,1,5,0,0,1,1,5,8,1,2,0,0,3,120,2359.1125,1369.6875,989.425,0
2,3,1,2,0,4,0,0,0,6,0,1,4,3,1,4,2,2,1,1,1,3,1,1,1,2,5,7,1,1,0,1,4,60,3440.875,2125.1625,1315.7125,0